Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Exit Code,Total Time,Virtual Memory (kB),Real Memory (kB)
tm_send_status,'421392092 Yi3{m8 (LxZvv  :_M 6935806373098487601 -8340560675498717396 157009624',eps_hard_reset,'-295972934431577486590191673623574703287 315548618734273002104144044327300889029 8248064961279804584 259334147971510739490538767946079215780 -7041425742741205703 3008158671870168858 1045834776 zhTJUO:9',gssb_msp_cal_temp,'-245376300788224180471667200699954216287 1494854739998358899 245690850567702123227356373804310472331 1668118969',gssb_get_status,'60154781605108131501229332767089542782 974475262 17932905350106312297',gssb_msp_get_temp,'15848918391063433358 ?9q2W&# 3235041910525441617',gssb_pwr,'-3307221345342249222 -673471979 8170982808047386980 -1739659267 (80y@ 1943407917396222466 296359796678922736754961528567260591188',obc_update_status,'-151932322334012348155720912688202309873 7602578269050213121 -405864905 KFMt((@ 2146036271 *g>Gjc 9344299574509989972',drp_set_var,"'6914150484790336295 1584851702063770468 921239098 d{<un""'8 174982144187440706523007824187663681497 7049990579297637437 112069567904243418010148526677038727695 '",gssb_scan,'419473560',com_debug,'16958762611781838350',-6,6.535447597503662,444020.0,10628.0
tm_get_last,'-244642084335834755093129149167111380679 15146163186733035256 2258478176979506551 -91057021794898139827551089432446855029 -198872279754446574112086051978881463086 -5322937195964054327 233216086057318300861694475191152801346 13570553819726858023 1708204319 59100793',gssb_fss_get_sun,'116356775136074643519299859930773901171 70826564188021692038780602936040397891 %U)Ao\{[ 5957041928116535181 8',gssb_set_burn_config,"''a)G?rm,* 804206710556948382 zkq' -8644801487911909304 8873013062239585368 89437422258194503376717144618863016627'",com_get_node,'123002982 111939617763647311235277002517582159488 263250030962516723468723900573312896678',rw_get_current,"'10606186639746336064 ~dbMn""R&0 6997386760139390830972042622264557230 6782572230555685234 5457279044762962679 1F/3<C, -58680262806128591298725420279987575647 12642761788315252963 17907266934045926424'",tm_get_last,'',obc_set_pwm_freq,'5486438366518896927 9985852595016409497 -125258997 -6227677515989655798 -1951786833 12672315709719500039607537466931493201 16649232371995718955 14563798296240489721 -1726815728 -50490722458576461935753582190538537956 -889237776',gssb_get_burn_config,'-7092770156943948694 +m 2631294562911253966 -2060959874',tm_send_status,'',set_state,"'-747823552 -127712563 $+Id,Ao  240320924801161021149617946471716120725 a?i< 1919381366182595418'",0,7.538167953491211,444020.0,10712.0
gssb_arm_manual,'',com_send_data,'',drp_clear_gnd_wdt,'5057213241530381650 1641940900754736544 -7775879601393700479 278509294427906330045562043062459693264 6027706536821152981 551704926 m~ -190617037819798345072157912490937614089',com_update_status,'4449443739773265958 5678886971831147816 427022527493830691 -218374014929463664961064552142917504040',gssb_reset,'178294193044288711 -279841607608627534568658437496637366350 Y4gj} 2138049922 15322116902300221385  5569051232413263747 o!d -2560936546473344438 =l4',init_dummy_sensor,'-249135243170505926956850904213531386538 1391289124 -1732979327 -333380226 158357898 -',drp_get_vars,'336911649457174799757813018422955504800 -44826943160818773139574424098948192820 1880368749 1068752407865303510 4152707539056728676',eps_set_heater,'197540595 1510994456 145971639889030764064159565728691217060',set_state,'-1157732196 14182814328569959700 -113192762',gssb_get_version,'V`5'm;{dnr 17557752661810049364 13070552309255305081 -5686427490257188065 865621783  982207460',0,7.496696949005127,444020.0,10652.0
rw_get_current,'1046232196 -1744326546325713334 -73935775272217329481795852923666102461 -30114557635090113828650253674820198507 3048156350131231486 -7667596097911179272',com_get_config,'w.%e'T -1103009636 -408949586 15419667561027985097 1683248410070080880',obc_pwm_pwr,'1549169780077256812 6656681727088920297',obc_pwm_pwr,'-212152164505603470182878068424067025886 -829752637 -478491594 -498113823 243948253826208839300697083161981033522 R_ 909165452 '?g -1835756392 A=j07X',gssb_get_status,'',fp_del_cmd,'17882379186109021817 431955148170680001',gssb_antenna_release,'-3756198053672670656 6246068690968784455',gssb_arm_auto,'1402605425503352743 286346752136340107707412418202522701144 6370481254600564249 6504347181823831331 00 333472456783285008128733424437921674701 ^kt8OH 72798370010672568 Z`RJ0Aw|sS -5880164166319784249',obc_get_mem,'-71950250345182522 -1078575875 lZ#Us -420536581 -1461042789968201560 l{h%;.y 1873206805919890218 -903722492 i4ClJE~ f/Jkm= 11313281101119861151',fp_set_cmd,'-85660932640792112644863942529928196268 15718318938706774373 v: -98635694 E`iw9 cq{!$8 430515792 5578022414379355011 -7920953653440846938',0,7.367835760116577,444020.0,10488.0
obc_set_pwm_freq,'-1164879181 Cend;j }4gH',obc_set_pwm_duty,'232553842279131773153385357381857795124 -222151332688357429160150817750259138035 -310154727792457043349108776221388237998 284275520455054637985448050876761508161 153257503471523003046670373764361000883 KV:n;$:=',fp_del_cmd_unix,'1435939558 XhwFgr 14392885635385853137 tL7')k<)2; 1738783676',fp_set_cmd_unix,'286513822 1558280378 7451818005676948275 932483601 `Z 12595836467509566944 1764317045',drp_clear_gnd_wdt,'',drp_get_vars,'-6835934281508091149 -9116088239605618322 787001818 .`%39}S',drp_set_var,'123529821655585537346710089988913794950 8397445439177220225 11320184480510022028 9214970373388973947 -8262388669290027867 991867001',gssb_commit_addr,'3669015216366070653 -571862461 qcKhWW 428822701 928368651 -4954432875701248367 -337465656010431494774321094652465033209 -4089926232186712011 ROFR7aXb 65',obc_get_mem,'+R6 861147587 -851235448 7668616343212046232',gssb_get_temp,"'i!'}# 170821870 -1339672951490830888 12639137442416484322 -83951793300807210156269985071366631789 240501249 i4_*5{,E 79347103379249091218117920016881909958 h,^Q4@ 21289643657785563357047956396603401305'",-6,6.356611967086792,444020.0,10632.0
gssb_msp_cal_temp,'',obc_set_pwm_freq,'`l`E#OP |:KHQDGXZ\ 86091949831397584044967188554730488060',tm_send_from,'14540114569498053103 7oElna 1382060483 -500396910 5840912003439403458 1531416217 279618460739012704009009502606376628627 c 9016048871259099035 -185965823053270768142007523611732052763',fp_del_cmd_unix,"'-""Ufalg@l -8492838714920779254 -215290462826495019656140587783937620510 ^,o 8440494391753505307 -82262492677683911142763275765106132646'",obc_pwm_pwr,'-274804453474380136240835570335008615789 14938633628741413091',com_set_node,'120848322619152587860728409661820829979 1915072201639392725 -2072133513596251370 116088090996067466361450757538341551026 241894009389764734083914186026285840852 yL9%7'|Ns_ /n!hmrwf G${'zs}=x+ H*d -6194667303631928900',drp_ebf,'1200880993451248463 Hwc$;l$p `o-S 12752458219237702608 3575044520619891358 -1974361919 -8501824050506703428 7639329666981622820 y:0Fpm?',com_ping,'1885809701',fp_set_cmd,"'9894393091536803354 oOEyj|m"" 58910893041199787733409855172715977335 -78672491476648640993158970835054547401'",com_set_node,'663654741601972195 -113690622430514030727636839671722772777 8369622921629829954 -558410787194309560 -7825656720528390966 -1214761145',0,9.52465558052063,444020.0,10552.0
com_set_config,'1227963214 856597660 133277089117569456253641286598955430407 309582367160779516560086276856508434178 108109639 9214696740485799323 -5081902213271707506 14008250424664782995 1560149657 G]hSqmRE~l',rw_get_speed,'',fp_test_params,'7062598755988188937 1792801647678788988 -100069582152186391768163627467903642307 321644301679010296633647311257833973945 -8079822977950390640 90280891367691209560832195029255014248 624412481 2312204246408126813',gssb_pwr,'-1509858667 122907152164582674374987878902102770832  5327108399712759771',obc_get_tle,'5198393189164609598 12962100911008990230 2230426270228828149 2616720210297502594 312384923825395179178518806956738148251 E)!Ad$=AN -1250777733 -20843467236996167066146993238568288802',obc_prop_tle,'',tm_send_all,'313329060 -157172191094414131863861961781837387458 31194784060084960548451657828423256883 -291846380807757046184167077117520015500 67337255086311000614811180982450374683 -1322152826 DQ 653546005410388156  15130778517855154255 -8060895790286095762',com_reset_wdt,'15535761563329771298 7398455582947969743 8888440969628461389 1169357082 125571629350095833319996831571173278593',com_set_node,"'Q -247103889254426249736941257989809738976 ""XHLF 214307070369120393294105278050015769015 1794082109'",drp_set_var,'13923639529662353853 jSEUfK= 290498966367665404850247069953393390955 -8474030502421100887 -245876739887026171760219903983083663983 -3458640787353239375 12123376872824760729 -3100920368227475117 10840101528327374430 10736070677043536444',0,7.235750198364258,444020.0,10920.0
tm_send_all,'-2090953909',gssb_get_burn_config,'-217254436810224114371544540083857583174 1076815096901535242 12903004901197813869',gssb_get_burn_config,'8395126187490480436 2450884568608530552 *+N8`8 8691787141947529037 -209882948485674628362954610771783521720 -311775801943012693464458854659812925605 64809030328510673667158634997137314379',test,"'6683916970535167386 -486778283 -241203154786150685771558756256922945373 1867981378 -5170870723629360957 988882303945337827 4""]@X.c -1586175559 -6694538233484626712'",obc_pwm_pwr,'',com_send_data,'16813789858404609449 541587778045169034 8105584373664267501 6690804365233809703 500260338',gssb_fss_commit_config,'-1946546090396467758 10751319163983913241 & E8_<'\Rj 1969111339 2115040488 8619887427622552458 -1751059562 ouO+tp>lp'',gssb_msp_cal_temp,' 8922995041775821958 13446505150195771979',drp_get_vars,'2070169744475075013 !/fth -7396988140241673724 -3541935985467729829 305727979794202637333882591434333310892 12972567121250308981 -330164008644086225392460796023463553597 j_ 2398900543531917878 -43180153983865616401378520193251174083 9589924057228923987',rw_get_speed,'',0,7.623991250991821,444020.0,10888.0
tm_parse_status,'3335938003689358775 -293583908588403895920614686511856763235 313440548668583980735550134506277604602 &]fR4~j -2093992945 10794477496659422609 12775525264519037731 4021076944066214063 7= 6752787702616485413 6`',obc_update_status,'-107266721 283597239749851347839079556411852860361',gssb_get_temp_int,'-871912228',drp_ebf,'',eps_hard_reset,'278343568469986193531322075414914899840',gssb_unlock_config,'333461308515005403228320258889503740416 5934426255202742629  172127793 -157946709446198107615891753936883515791 1402089801400675188 -58358607194260720291230289354271494125 732841581016669208 1938934302122787171',gssb_scan,"'4711696556607026526 318499891 125723338 1206683192 -22015353423071830892159768934275112241 ),w#Kj_I.2 -283406605474940851593653598301713624359 1928663682'",com_set_node,'B8`FGNZh -890257182 9459446423550356086 14305211144407583348623658160029723767 -1767246181 1410661450 -2307291348930283197 122873733188979775',rw_get_current,'8987993529102679005 03clnn',com_send_rpt,'8421378333546057756 1832624730 -2357295560566445977592998644520137761 1988287598 -5976431162619103485 -31276399511135956438450976638118256648 762658735 746739024 11578627313105887721 -168558718331146991',0,7.3312718868255615,444020.0,10656.0
eps_hard_reset,''ZJ 6882785235584623053 -97478082787243738466118509835599270814 7851866124842710793 -1868104220 1104497690696022082',obc_ident,'-63020641524583451002355983093125758696',eps_update_status,'11574439057160831517 ;f',obc_get_time,"'9850990826151766328 C,4E_C_=(I 188308193 333497103591356720940926849838881376572 503414615 Km}P$M>f{ -175657240 16888494977188568485555746897255584402 25BPDoWA -603906236 7002259291176435992'",obc_get_mem,'8906581134640984057 3zj -204200237344494941037798078709251494422 1561305426 742180483 15722243591470366212 -166401966732715672278327224836402379692',tm_send_status,'78758563913776503755960128390632579117 -1747055804 -1676678351 -265631732047336744082278343164049331148 339315518 4905351357669366472 -783579978 892373971 318324762099873825',eps_get_hk,'pit8iUh] (Na` Dg -1248149609 7383581066110931776 ff -3886255679233834415 990757552',fp_reset,"'-109549093345061306667216272263148005863 f9Tmu;0 1143815719 (:A:>p 1058632233 -8532123496924037407 14356053549379860135 `,k -234236777345231392'",gssb_fss_get_temp,"'961950874 -908999366693058365 &J!)""T 3734811561569602100 B[gQ{ -7061999864779710755 6144517521066704127 372313954'",drp_test_system_vars,'1252331894426607701 1583980049',-6,6.6169114112854,444020.0,10884.0
fp_set_cmd_unix,'-6852230719875492870 857032316 2046096280 870841309',drp_add_hrs_alive,'$zA -4299271507398199638892242327739971822 %\0T 493249300 [Ookw 7983783455855366924 10881404308619966894 33565241415943410640028895887862736044',eps_update_status,"'-7502611544932943879 -138028048342840389256146830050526061889 -5338768378765745503 159488840333671432755404811009962909992 >AQbk""^XK -2480733146819151674 1660271326 {/3X -612847491 1777737286 ::JP'",com_get_node,'327497039635222614429281980728207365547 -1577135513485568209 128279505861069755818212608926783542632 -3641552817550543227 -3561320336842941657 1828698982 -1108737437 az',gssb_arm_manual,'3774916091053912587 6667962234082952878 206008512631006225311518231363265331511 205686018 6635566340557120955 148760941 199128726289462333 2<TQ8Bprr 1754048360009111641 17859497086773509034',fp_reset,'-1548690902 -7918363853819924422',fp_set_cmd,"'(TCmi8""&r1 -7850211162777035946 12681958757401427474 1067168383 -1122072374 71537362465572440108214465692162905711'",gssb_arm_manual,"'^V""+sTQC<Q 12205650401117922973'",gssb_set_burn_config,'-158731500 1976535852 1195375787 4743339270099855176 9196786626709280923 2688903972903900986 EegrK: ]*fa37j -242038393297104388686414552505589280674 -522370545 719072470',obc_pwm_pwr,'Oy -1341436576905104549 -1214618184 -8046415421695140436 -5768180813496964152 6533237582201813611 8631114657746973178 81K -872543251 -1074049836',-6,6.473071813583374,444020.0,10872.0
gssb_msp_get_temp,'58848630403997175982911036165992028137 -256415835018982800040435121566017345823 229651673 49118892134737441394281522597824357367 -8429874542548310900 -235120122368319858581790736166660833409',obc_prop_tle,'260897281007242626766955759485080630876 VH?1dB|Gm*',com_send_cmd,'=',tm_send_last,'8495844010805997670 333552622235659226144174009012580098270 2797508055254144223 428067877',rw_get_current,'-1267152455 -21414057191266691129764633430350056220 -6074640537506395924 K;F 2122741085 %>E%lT3/ 596444396 -297568517092384831005290820125009099451 198644833355426027152101649020275092799 -484487296 -1303065694',fp_show,'J[keV#P 269145201066796719 iRr_ULkH2Q 4753352667770264992 -4728222621631972532 15570301260641343627 H+|p6[>h)C -1537185486 1934367176 7900563299184951771 1438795916',gssb_fss_get_temp,'179528969467821310064948637622325021865 -8872250470244695327 7552006757330202402 6953438938286590419 83787776704869604633546577717958398526 -108897710192221187090238158381454729987 _',com_debug,'-1150575141 -7292693474746064595 -193850206857633279 11758255588640607140 hzL. stG$`- 3939101573677717650 -5968654869560932370 104121224865142235567835427015641250455',drp_set_deployed,'9497125804867018508 8407855277604314931 7161865995470811737 5539698741511858257 6085712047950108514 13194811165836372969 194750539932400660745335986126012122119 15886134273669420692 -5565242717433123321 U?ARYKa7 -89333196',obc_prop_tle,'264790094201061854 9056379536766751340 B*\dDr~.r -2956019217861943890 d?y1;:/o= 5699108260722617279',0,7.243763446807861,444020.0,10536.0
drp_ebf,'4859821402886371915 Z* 774534856 2273989866032644862 938315857 303278588245243891620508448072826601478 3656152104466718211 -7582045729662850545 1613473915',com_set_node,'4212773073202108799 401643021',tm_set_ack,'FhN -572572522917302503845567622633598005 1643391992 -335481360141662614304160934417702228845 -1878946292 13451805680120494318 445943639120633749',obc_ident,'',tm_send_from,'-764666194',com_reset_wdt,"'6232902050393204606 -wx's -2929985921260809775 ,v85/;tJ -7723334917053583483 (Y5$US3X'",com_get_node,'',obc_get_sensors,"'11741089329759346041 14381772969935429703 10067299630562896196 1627067428254890537 k}k1I`2pH) 177448498045654501307425562583922324097 322360011119732983297654995518241031933 -8797080093661794310 647132487 195717576 >E6,)'",gssb_scan,'-903599023 1363915737 -797956421 -678251246 )=#Gwig -13930128046553878491210337638412627726 16991133739798540043 -2803768041862963645 69629849231277341410011485790053668913 16958202674112972851 8109298227264000881',obc_get_time,'-4154093045141143447 117986420683918736277198247869025970072  -4810985667339154559 -1527882922 Q=`M2`v Z(ng.} -162120970974015983200466827948988761616 -104471723777316892392836191058500363385',0,7.256517171859741,444020.0,10564.0
com_reset_wdt,'-5537581344708499744',fp_del_cmd,"'Ltv""~P^9 14582619953511907657 179546226684294423317627850730795501323 1689567891 #Hux:'",eps_update_status,'',gssb_get_burn_config,"'v|>78t,'",obc_ident,'916872864 $A{e 9461860857626194514  -20265243106480873594091701781279676782 -700173507474930184  -1281310631',gssb_msp_get_temp,'-8640280303930836428 UfnzlsZok} -1964463301634132694 B# -328748082699156350868494765870418523391 8484362137803491308 1886095822100336996',obc_get_sensors,'1523781753 -1992680586635674362 q]'mQ;x>n 12329727215839412423 I 17845131884982580191',gssb_arm_auto,'',gssb_get_sun,'',gssb_fss_commit_config,'p2 U 1522688262',0,7.370229721069336,444020.0,10544.0
com_send_tc,'12289432212371704898 -1968125551 -3954871844137650622 13871796929205209873 229405081822874049010152779056635849611',drp_test_system_vars,'SuO#sGk{X E5=dO -7393281031133172858 Mo(o% T!H` -1907399732 &k`0',tm_send_from,'14827439303935631120 39505490200762416775050344851673131132 -305578281008198858974481697376770413890 -987793228 -1733188067 7469180294885625757 8527481578487257955',gssb_fss_get_temp,'293157075743338888868420329810079483883 -288250891 232068574414592974315550609680999990145 187331406946389909280485158715260409956',tm_get_last,'305501817284573985903669301231731498228 15471470088951749778 a>2D',gssb_get_sun,'2880365841049438214 -2387642047196494306 5401217356115073461 yt[B|KS16 7061764203299613608 /JPs. 4972025827725230297 -2319168445293769101 10189314932334510640',rw_set_speed,"'|SAK"" 331117609395974315822235265040220955805 -7931214069905597761 -183997007555482165263873486375256558660 9661632552964449482950357945545747603'",gssb_get_uuid,'-71921176988564052743769918500601471213 xR$*Np\$ 141449690748944718731765821139585777315',com_send_rpt,'1595009919 1714742454 axgp\v7#kO',drp_add_hrs_alive,"'-1811152758766014689 =&i`""o/d -230065549405836658046451102506452929484 316240837895552482080599636662531203417 R 11739403492448337897 -277854838837245080'",-6,7.274366140365601,444020.0,10900.0
obc_debug,'ohaZIH3h -1432695239',drp_set_deployed,';: -2518222957032126509 %K;A+H 6346709308103475346',gssb_set_burn_config,'1459428745 -1402590830209536282 }cUp 2195106515548342134 6' -3137380658388433304 -6346235316566382774 2978645102000281100',gssb_get_temp,'5250252519035185555 1614385154 H4j=F3wGe 14830480381818969889 Y',obc_get_sensors,'-175335326949002338707836629478856524215 12989572229469757270 14828667883870352908 157532525 12618425858833084336 7728393689495405957 270530323079413551916524110164397304409 -1751190536 14208203983639175466',tm_send_last,'',rw_get_speed,'-651633470479378521',obc_reset_wdt,'cid 37824092979190043065721659763981747863 7587222903760884806 13451743091650980765 5190185166242361413 311448277 \J'g% 7860782177083516106',gssb_update_status,'-9452740828859136989396495169444572427 [mP.;{-?M` 6892664378489906099 -1940868913710603120 8205297989610686225  -1207376094 15139243875214956778 10536270829342113720',com_ping,"'-260943628035708324971589667148148560255 58607889210488995 #""U~)\Xoc 7253028442736860814 648026877'",0,9.717881202697754,444020.0,10928.0
tm_get_last,'PTO*2dO( -111794301181151210161042391507771513403 18356620763873608544 t',fp_set_cmd_unix,'5860548629416040330 13309151470120967465 18099743861869424261 -1349640828750810348',tm_send_status,'-1013648243 6091333747630155910 -88411685 -360643682 7%fubCM#r6 3745905342932455903 16975440599224785842 #fz4 -2804094682098065795 /jkf_fZ:U u5s[Q',obc_set_pwm_freq,'17553615520595902543 892825664 4073785996077358037 -257600879363697771650081560759396186495 269481884876896853838474034050248223668 8300735389379447 1975800746524554166 S&@mJ7 -678334791',eps_get_config,'-9067473025563852061 -1391138224 180987975378244931111930634270440523289 -6275538595738260815 -504393218 -182143930939571144415836791242376119403 777124414803574598 -2432699285961847334 301670967417961960781992232475209336293',obc_get_tle,'9298249193507818688 -235253072714063497948797338879026466154 -1095024257718836283 -2007314807',gssb_pwr,'-287231800876675877714566693850272152900 11083578404979435381',drp_get_vars,'11322004944736631995 RLmz)\ -72339959243734084540901120504303834077 -7874038864467849197 25761767726144577989542430719307523255 1176428968329086350 2201403165649675615 94316055819364284878255689542160016036 171601271751340374299216415354441144208 326197372352551278954382864500833942766',gssb_msp_get_temp,"'oqW,ih9d9 220505639074882289306418018956931162031 ~ -7535750078769312832 -6793946987599581857 -11345946395764446'",fp_set_cmd_unix,'4100866471462483703',-11,6.440560340881348,444020.0,10600.0
drp_clear_gnd_wdt,'8m S'fa/XQL -6275638016373291077 R -7501113248909407571 925962189 515897280146658466',rw_set_speed,'. 4137725485410489457 -9199394782960399522 136341287959243094049013877603375466503 238392286458250509431139146938736041548 61739212',eps_set_heater,"'+kpw[Sh 3995918117256631456 1121314745363624706 ~>9XX"" 314676528593137313578204652677562828232 *r""[_nxU-? 6114552923844530544 6299412246393402729'",obc_get_time,'14219651576342482533 4746938466040658422 H@k!\zzPk3 -206226254719685433 10814149529279528359 306322130038501190510514599078633607339',fp_set_cmd,'bHEGv 137885067952521261021979919405719888297 R 1273839854',rw_set_speed,'O?5OyI]A',fp_reset,"'246977615319748313268872114811182619823 -940073528 -1275609683 244654263268985222459000819445615581405 $_Ds, -509509137 5633253217199028924 :EcSh'",obc_set_pwm_duty,'-544493418 12146238250465850400 14522278954062659069  1555725082 -1768893482 17421955653794948891 426642074 -2073663795',obc_prop_tle,'1081670569 278022574210351735270959132596942634524 -234747295027162400700490745267298142977 -378002802 306727560641003054642295456716092964852 w 15413710171199835705 -430958542141078374 143154936065853885698084005421451240286 -2809134691022628673 41123558593349645841720540528720044852',drp_set_var,'1977315576483727853 3169409778406673534 -298192256533898046997682379015215175020 6520939296491196566 75195678237724598600718376466998408328 -3291817039780006936 1815268486 11897928564346279394 -2731920985287310960',0,7.236318111419678,444020.0,10912.0
obc_get_sensors,'',drp_add_hrs_alive,'-70469625 526910112 6686949283968874812 1472573925',gssb_reset,"'-""=^(b;A'",com_set_node,'8196364379977761121',gssb_fss_set_config,'310660463357983803292047570857972512284 Nj=at[<~ -255937619022284159952413654828635046567 -204110260294090202389545740529505046540 -1687218449',rw_get_speed,'',obc_set_pwm_freq,'qW=oL 270195306661513563412967758270280833285 11965533724198598991 261583637400465114445322005143551193764 Y}}',drp_get_vars,'103656355 -934788152 87709753002566145304151544745199942144 8638466106784872812 1234543927640349619 1606913440278021364 -3209475898170904192 2008568926',gssb_select,'-5955365576348237493 884367057 6688550409257345454 1812770154494287574 -5314425994087603072 8567453719039544869 1389152551426023785 -166296432253415013134069439660337335803 118026280940195738963841683460881606163',drp_set_deployed,'B5f { 59437223588342020981533043901076082853 5X[YYu -82036966118757252267439604763450995659',0,7.429839611053467,444020.0,10568.0
obc_get_mem,'16752012972102102112',com_get_node,'-186725525018651368680027363901414608536',gssb_fss_get_temp,'',com_send_tc,'-7562454834380279101 8398009767001554449 -758566812 -258379412902289884639869178726184057123',gssb_commit_addr,'-1672298244 Bw$ONs&tm8 -505456028 1502446971 12773388223815398912',eps_get_hk,'7139052569923021197 7225561673316772586 -7784044881228202127 3249084306327988368 94197951851114618 9089284330830411669 -6197989542257019168 5813594892776165051 6856651573089871776',com_update_status,'16133390892692510974 y&- 16033319714811339364411212524147645556 4000051589576526090 2348004575523371088 Ud{!L*ZP u^k\M16 -102647841778631508734490743405024721710 :g',obc_get_mem,'-193022743891288988 2648575454708496871',gssb_set_addr,'-273453536212688416688906006645186409937 5935193946647216390 -639030432 {YEidG-+:* 15658968703721216627 10493868764493732511 -2635634178718015052 3404279547158515995 -2092329277',eps_hard_reset,'|7/T1Mt WzXj|i 46695877804743587745119045354353381189 -39833143021303889781879568635805998424 -8639095639048950863 1683085882 2037079351 ]FztR~Ho!^ 14369336520416169181',-6,7.80893874168396,444020.0,10628.0
eps_set_heater,'-3063178746879908579 -6516237512232159338 K-w1r-SRxo',gssb_arm_auto,'6216022345558794405 3734512212860789898 ?Ox 13377218170675432128',drp_ebf,'sF;1l -4135104828597429647170192346136694684 1T 1494301247 13444038980671794865150565347285870012 1366513069 5899479323567058057',gssb_select,'-5889016297421522561 1520078183  -973376412',fp_set_cmd_unix,'%?UK -116278298689386264716050237938723828359 >. -1340646814 10745257567300010029 -194880379209571199750168395467355744996 -56431875020602811723315847183944320527 a:R2',tm_parse_status,'-4702804226202579517 1462825588 3771326804664579639 [[6<o -130982619469641126201424191290304755108  :K#/R',gssb_get_burn_config,'-1350289107 BUM[/r; -9059334808001946208',rw_set_speed,'1480249769 *[Y= 851970035416646185 -5122215602377713829 -795560681628858503 106979343527397231216999310818346344764 nwvef<6 3522409544871956017 6885407647370939447 2084172384 -181886768189651794119258176495099666409',eps_get_config,'-158283023258542259087493702875688468396 -4943112032650774754 2893589360515792339 -136462373678236532227929033963016141718 17866611122794858000 10228512673718724611',com_send_data,'48443057 R$sng&',0,8.128205060958862,444020.0,10776.0
rw_get_speed,"'-866724089 13949190225642937413 .(;h aa4 &(-z""'",gssb_get_uuid,'OMQNV{ 243581276222157599236522877311919972324 1148590386 51447456007232478161776506191991476147 -935968481 1637293247 123169374 -119518791574211356643126514666158034978 1738604122',gssb_msp_get_temp,'9865455941788007577 N$wsnl-& -5658544206228624943 516469052 12118424444820666650',gssb_update_status,'',fp_set_cmd_dt,'301314110575207568537294988711690694940 935293648',obc_update_status,'208570375336222701425627220226492408489',gssb_burn,'',fp_del_cmd_unix,'255607295981043762962989512908782326929 4532383586555793977 1157247998 65863453344693374112178816513134944934',gssb_unlock_config,'-1572764740446876028 b#M$VsX*2 -1409915096 x5G 16828321702503639630 -4860151578931875757 1299880804  -8177736217979426704',init_dummy_sensor,'2451234132327828684 372162799707486895 13132790701813081348 :QT.]6VhW 8019145484790895185',-6,6.712327480316162,444020.0,10640.0
com_debug,"'}72R(*,@ 1482553109571172278 DB2+J2X[H$ -5618381658391967839454869890012555163 7862601894446154350'",gssb_get_temp,'I'8H&+QUz z -359449520763816205 691730536 6193375109957961390 1509637582222027861 -970751415',gssb_get_temp,'-79619443800826946303127053825653626745 1449116654 16052257449755747842 sZt(. -244344296647168712370541784008260649130 16951255827430451611 1629890424 195313573447513373429374002664238437441 -2036954899942523197438246193211071041 1=<)FG9w -1233243823',gssb_set_burn_config,'-330378904049316612748191312784240931138 332584533793763834606752328851549946365 ~Pj 460107081 -186463104268565266732896263295664008600 -4766161296273477502 3376585911894347889',tm_send_all,"'m/~\shq |z0I#, -2057258103 -5930963373070046642 616020209692009011'",obc_get_mem,'=/V -541212116 -1731380536744009995 2105244442 -5734102890349594825 ' 5482104959920307982 l-<{S*nPQ -8326815665369902834',com_update_status,'S1v]I -228168214146725185362626767472848593287 JC 5528146225273280325 -321972823362115446943367968620116622434 5042429946748673807',obc_get_sensors,'t+ryYGG$ S8 GUL 4426219482513855986 9957655237951737019 1194066469',gssb_get_version,'6779650273457579229 3666617199265637653 10383541222176921408 3ou9NY. 275577473961284518584400277707136712267',drp_set_var,'3374890782047427125 -387355367 3598338462720230666 4968978239271822407 -789462511814085999 -208055246645970323682962212904963312244',0,7.39655613899231,444020.0,10572.0
gssb_select,'k<) 5706424224996533611 5794758272152857875 -1549536712 -1032255729 13324432573980507810',fp_del_cmd_unix,'-1050899049 1957834782 -9148056697504307097',com_get_node,'158744503 6280768346645687035 55234588 -1791411338 11271006304291744850 -261185893131154024614592937123737124486 281663252796295202932509252838929735019 17952630307015407195 a5[S -263976493781390518016225297699561725744 14253125929681094928',gssb_get_temp,'-5729044638013254508 -214832168592814097753770771565209014458 896708977',drp_ebf,'bV -293164982751699441023200321275382864231 2762530903176515328 -1119213879 6167766845433969715',obc_reset_wdt,'816269179290036807 15805734237898080152 8973829355901415265 -6746039422951730390 127555930880599610889200971354552336740',eps_get_hk,'1931407972 -1154328251',com_send_data,"'-1744502240 100840520506634340993449007238215908172 -1518615751 256694813184881833694186705787707402434 8216305840701625674  LOJro=|""| 1175709447250305555 FZMZ*u:n8'",fp_set_cmd_unix,'-43797701562459083506357245326853134687 8589279619913565822 15200450952873346032020202845082518021 720365869255241392 6927691827148358340 4776821163248626963 1059038207',obc_pwm_pwr,"'-222188202 5347207584329794411 8|IM@}\ K 15427310068065903070 7892781185416896967 h2aiRq4o8 1593122041 -4789827624373837400 """"& -64857608512499564615048952052868319379'",-6,6.6078314781188965,444020.0,10668.0
